level,sample_id,rmsd,min_dist,deltaE_change,deltaE_total_change,stiffness_resid,stiffness_total
0.1,92,0.07368264966705117,2.353363410734061,-0.048340678215026855,-0.1827777579373458,0.6560659589939185,2.4806078332315855
0.1,93,0.10181072148310723,2.2056559682559005,-0.022471904754638672,-1.6369108514274457,0.22072237999381317,16.07798105722144
0.1,94,0.08891039121115789,2.275798372424952,-0.07802677154541016,-0.36417403626092676,0.8775888901455887,4.095967088886506
0.1,95,0.0843359031519814,2.337157426434169,-0.04819941520690918,-0.6669541762624326,0.5715171523099623,7.908306561447703
0.1,96,0.07824784450880344,2.4918906446590756,-0.05113255977630615,-0.13577402773505037,0.6534692437509045,1.7351791424717753
0.1,97,0.07297875448542267,2.473249500426626,-0.034000396728515625,-0.9550098338107419,0.465894450628191,13.086135006613505
0.1,98,0.09202728596808624,2.339952978752025,0.001491546630859375,-1.3442879115498192,0.016207656405042983,14.607492738794875
0.1,99,0.06036664812594765,2.5293698603853954,-0.050255656242370605,0.3317202539237386,0.832506985273032,5.495091482164866
0.1,100,0.0994560916948598,2.406436345706223,-0.026466727256774902,-0.2782863182886069,0.2661146924813534,2.798082184270967
0.1,101,0.05984529979161185,2.498902181553118,-0.06897222995758057,0.09402504712937595,1.1525087216163963,1.5711350341093098
0.1,102,0.07986866877309778,2.3804437769019815,-0.0727912187576294,-0.4442869190561034,0.9113864031517164,5.562718471223009
0.1,103,0.08442147777972335,2.3631142771764613,0.011954665184020996,-0.22615160595573744,0.14160691684660737,2.6788396970001314
0.1,104,0.062409430254731176,2.5457416758679963,-0.029351353645324707,-0.015594476788905758,0.47030318215570666,0.24987372461589746
0.1,105,0.08384879147023601,2.431445360450999,0.009137749671936035,-0.7086227293385636,0.10897890728907741,8.451197887450828
0.1,106,0.10312994768742083,2.37338863824098,-0.07277750968933105,-0.5161699541102736,0.7056874489058624,5.005044273606598
0.1,107,0.05983422418172,2.420117195403998,0.008111000061035156,-0.5120345710243849,0.13555787130124025,8.557553440808496
0.1,108,0.06961221493967623,2.4587610703219966,-0.03853297233581543,0.033669902170472776,0.5535375130529447,0.48367807574647725
0.1,109,0.049544071596902335,2.489977595495476,-0.03590834140777588,-0.13026272532333233,0.72477574511702,2.6292293129068707
0.1,110,0.037752649057084996,2.5757345061170613,-0.04691338539123535,0.13440236903032404,1.2426514844110303,3.560077832607111
0.1,111,0.05027889959133886,2.5419096221083723,-0.026027202606201172,-0.5424743378832632,0.5176565680185384,10.78930410753681
0.1,112,0.0638253294205477,2.512546490281883,-0.0008180141448974609,0.5549519229503204,0.012816450025781025,8.694854033478144
0.1,113,0.07147182060254968,2.47110685038083,0.022962570190429688,-0.3916017337923614,0.3212814504631567,5.479106737325667
0.1,114,0.06363685447620429,2.483545378709831,-0.06303012371063232,0.20189997124779058,0.9904657329378397,3.1726893623142067
0.1,115,0.061525525607890375,2.522933782340536,-0.03777360916137695,-0.28097244457074855,0.6139502066526459,4.566762198204042
0.1,116,0.1036704331599642,2.385644350301926,-0.02882862091064453,-0.5902946093567908,0.2780794873902163,5.693953341990595
0.1,117,0.05874689368644586,2.495982962284749,-0.0527496337890625,0.2699633680461798,0.8979135828118338,4.595364130860693
0.1,118,0.08326702971782976,2.3494743082197247,-0.03120124340057373,-0.9612819678567893,0.374713058773762,11.544568974230534
0.1,119,0.06862793326506997,2.5330423261931685,-0.07634902000427246,-0.09111949798846071,1.1125064732662195,1.327731925665295
0.1,120,0.0762398082266656,2.510124054412738,0.001889348030090332,-0.15569507134397026,0.024781647200281316,2.0421755374971475
0.1,121,0.051407225443497385,2.5419521871604838,-0.03445935249328613,0.1572718574939034,0.67032118921028,3.059333705273858
0.1,122,0.08930360764426236,2.4581550212510836,-0.030402541160583496,0.08766590446645313,0.34044023486364516,0.9816613995670481
0.1,123,0.09307652497487244,2.370756886574267,-0.08916747570037842,0.2176826214728963,0.9580017703115867,2.3387489115183806
0.1,124,0.10214362515215773,2.44112007429152,0.0674588680267334,0.42276550983831446,0.6604315044256912,4.138931912868219
0.1,125,0.07954122646946638,2.411283726329056,-0.018906712532043457,-1.0415742002382384,0.23769702041621407,13.094771685951677
0.1,126,0.06150413113461134,2.5096739342240366,-0.041506290435791016,-0.470196301360616,0.6748536995823591,7.6449547808669704
0.1,127,0.045989606277300143,2.520594523417985,-0.0494847297668457,0.17259939695720905,1.0759981172369963,3.753008797607424
0.1,128,0.0639318924573259,2.5004230164461654,-0.007039785385131836,-0.3612938827498047,0.11011382761476746,5.651230846810391
0.1,129,0.07996871376339394,2.3587364784623843,-0.07798361778259277,-0.361596561792834,0.9751765923524225,4.5217253695326605
0.1,130,0.04932440122922483,2.505388427267222,0.08672690391540527,0.555179754441258,1.7582961324225739,11.255681581641028
0.1,131,0.09509650494753695,2.428782089995987,0.014241576194763184,-1.2380187498291566,0.1497591967509217,13.018551528388446
0.1,132,0.08296107827782699,2.523341617900537,0.00010228157043457031,0.8959210424565784,0.0012328862227663103,10.799293609181925
0.1,133,0.0941374030467067,2.406828385464022,-0.005226492881774902,-0.627627045812869,0.05551983284669276,6.667137880375444
0.1,134,0.0613779355424035,2.517162266330075,-0.04903149604797363,-0.027865937786665813,0.7988456375190361,0.4540057846587945
0.1,135,0.06472278681868787,2.514189666802407,-0.015312433242797852,-0.6611104007324461,0.23658488757125926,10.214492193985055
0.1,136,0.07601116721450853,2.5764515569153676,-0.015255093574523926,1.1514206865312615,0.2006954258638477,15.148046382209555
0.1,137,0.06796528912412786,2.4909500918980063,-0.061829566955566406,-0.39337702980164607,0.9097227092294785,5.787910783152928
0.1,138,0.08982811561292989,2.3594475930514176,-0.04922151565551758,-0.4365226642671828,0.5479522231949461,4.859532689610931
0.1,139,0.07193462316397074,2.4602158898857844,-0.00912928581237793,-0.9898879347890888,0.1269108728291835,13.760938630799489
0.1,140,0.06925770868504581,2.489939233016724,-0.021662235260009766,-0.7525138004713253,0.3127772441696024,10.865415774775823
0.1,141,0.055915443804011505,2.48217630185069,-0.05332803726196289,-0.22300332232807105,0.9537264418195857,3.988224131953903
0.1,142,0.08630161140883234,2.3602171778909993,-0.08426427841186523,0.11837438558217725,0.9763928742035215,1.3716358669296236
0.1,143,0.0741277217472806,2.552453545032953,-0.07851588726043701,0.7118843822419236,1.0591973611183778,9.60348389862716
0.1,144,0.05950908515358001,2.458768340925478,-0.036759018898010254,-0.8432595140738113,0.617704318645518,14.170265126703624
0.1,145,0.08233750879540401,2.4283828503152374,-0.0338137149810791,-0.1683796786712851,0.410672067636889,2.0449936017578887
0.1,146,0.08816604385959045,2.326383244765883,0.01706528663635254,-0.8516871437162662,0.19355849360248034,9.660035841833023
0.1,147,0.048160681418921804,2.534292569007467,-0.03008580207824707,0.16214052463451967,0.6246963537859472,3.366657610679413
0.1,148,0.09756338135890263,2.3932287017488902,0.05557119846343994,-0.20279474328792896,0.5695907387528147,2.078594862778646
0.1,149,0.0649842366381377,2.538318253444126,-0.06779909133911133,0.07979775394920988,1.0433159616330965,1.2279555485672733
0.1,150,0.07020051431829663,2.4517206929057003,-0.022970080375671387,-0.39570344121662115,0.327206724889829,5.6367598593716775
0.1,151,0.05765732274186679,2.520186739716887,-0.0023627281188964844,-0.2584977890451492,0.040978803845514555,4.483347071150875
0.1,152,0.059923776857381296,2.57583489883316,-0.009462237358093262,0.4578256730521874,0.15790455565932376,7.640133801008795
0.1,153,0.08352980179002521,2.451602827471082,0.00048065185546875,-0.2504623265851054,0.0057542559082924515,2.998478641368147
0.1,154,0.09511305598122285,2.4508917649756197,-0.00841367244720459,-1.2383973134241213,0.08845970051541201,13.020266257332796
0.1,155,0.06629356864678368,2.445133787198055,-0.02445054054260254,-0.7585325254204898,0.36882221068647797,11.442022822183535
0.1,156,0.08553306561546312,2.430890415185285,-0.056864142417907715,-0.8723676014300497,0.6648205814761247,10.199185486370999
0.1,157,0.08481756213476398,2.3630817089421363,-0.023907065391540527,-0.8195352832877696,0.2818645666042056,9.662330096043501
0.1,158,0.06768067925040827,2.440478613061825,-0.015389680862426758,-0.5343195871655806,0.22738661953269215,7.894713721602571
0.1,159,0.08741852291779685,2.5127373406317557,-0.009291887283325195,-0.37372989525676853,0.10629197306459559,4.275179707717114
0.1,160,0.0773852648897871,2.415854735774135,-0.050466060638427734,-0.23121302990254386,0.6521404392722829,2.9878172573530617
0.1,161,0.10267928229192937,2.315447087185932,-0.020592689514160156,-0.7955050213445829,0.2005535007112019,7.747473527160697
0.1,162,0.0537652115310045,2.388672505839489,-0.05443000793457031,-0.0018133003957963648,1.0123648058779133,0.03372627660454192
0.1,163,0.0866448772686435,2.306850998901166,-0.0581585168838501,-0.4293257034757167,0.6712285678878499,4.955003884933521
0.1,164,0.08799653628400397,2.415215197297193,-0.05028045177459717,-0.32850193103028563,0.5713912603596099,3.733123426245594
0.1,165,0.06002532973730321,2.4919932640403566,-0.03521442413330078,-0.09498761753669119,0.5866594034120983,1.582458904472463
0.1,166,0.07594314177042152,2.4041578091368083,-0.02599632740020752,-0.6520404345827686,0.34231303570235777,8.585902813369337
0.1,167,0.06683778472459066,2.5107707505238146,-0.019917726516723633,-0.1597541485598094,0.29800099747165304,2.3901771912113263
0.1,168,0.0775090872413556,2.382547669010067,-0.029665470123291016,-1.0492549617367295,0.3827353821225592,13.537186400730713
0.1,169,0.06270157170019033,2.6047805880574666,-0.028302550315856934,0.6770184688341846,0.45138502191279234,10.797472064518113
0.1,170,0.05945059714541192,2.4795446850873577,-0.027316927909851074,-0.5409567752899068,0.45948954630406513,9.099265630028327
0.1,171,0.05173931523017678,2.5204562895952725,0.009464502334594727,-0.5349974936593737,0.18292670269193256,10.340250760553904
0.1,172,0.05923885261088104,2.476586867596203,-0.02139735221862793,-0.2809300434571618,0.36120470393273024,4.742327561650989
0.1,173,0.09286327593118113,2.5706148339313386,-0.006287932395935059,0.6290675116993186,0.0677117227761263,6.774125782139178
0.1,174,0.06683500187858266,2.462969264522493,-0.026100635528564453,-0.5070249032541576,0.39052345021222223,7.586218134253308
0.1,175,0.07541969819680656,2.5868559191919513,-0.013992071151733398,1.248953146425942,0.18552276774194057,16.560039038698054
0.1,176,0.06582008309193588,2.5169484888727123,-0.023590564727783203,0.13653259218794436,0.35840982903094304,2.074330292127389
0.1,177,0.08437606569638736,2.39352978519862,-0.021981000900268555,-1.0491189901093008,0.2605122758314351,12.433845800352596
0.1,178,0.06810232309570377,2.4823840765819716,-0.048061251640319824,0.15456676248632292,0.7057211774226798,2.269625402779744
0.1,179,0.05128513826443731,2.542693339190718,-0.04593217372894287,0.4741382082945451,0.8956234746235178,9.24513853993696
0.1,180,0.06897664096108794,2.3983422177787737,-0.00273895263671875,-0.4470146070372932,0.03970840850693043,6.480666509832934
0.1,181,0.05733145259153856,2.469362676496369,-0.04669153690338135,-0.5015875330232625,0.8144139873105616,8.748906757985946
0.1,182,0.06866796902690041,2.442708507656955,-0.05293583869934082,0.04355866499735295,0.7708956511966069,0.6343374591476415
0.1,183,0.06472856692768145,2.446338208276269,-0.023583412170410156,-0.6276513697324876,0.3643431840034235,9.696667167585165
0.1,184,0.07502998543851036,2.274326886835849,-0.040438294410705566,-0.7308592572750156,0.5389617787390634,9.740895629974228
0.1,185,0.06948892179956334,2.44836876783222,-0.06012833118438721,-0.2918841790672686,0.8652937709671737,4.2004419051023865
0.1,186,0.0612220698194695,2.468953547516714,-0.018066883087158203,-0.3339868337730849,0.2951040881243233,5.455333914027067
0.1,187,0.074010144271765,2.530877431860198,0.01974177360534668,0.8024666110889781,0.2667441578394301,10.84265703012716
0.1,188,0.07587965199289244,2.3962007405048227,-0.04486417770385742,-0.6279235938596396,0.591254394630853,8.275256638215163
0.1,189,0.06129631926638617,2.511318559008543,-0.04386723041534424,-0.11579808057554264,0.7156584757512554,1.889152268218563
0.1,190,0.05720519125446847,2.4770902708325404,-0.06530427932739258,0.23268074847658127,1.1415795996013118,4.067476104424454
0.1,191,0.07733060196563857,2.3569769072211715,0.008129477500915527,-1.0303840784824565,0.1051262668888549,13.324402659380592
0.1,192,0.043001283896807976,2.5793893876647394,-0.05247020721435547,0.5167896461723659,1.2202009442385597,12.01800503009464
0.1,193,0.0563463695063219,2.4095326686481244,-0.024135589599609375,-0.8130812248891386,0.4283432954256517,14.430055246024558
0.1,194,0.0771518830571993,2.358368449584237,-0.030727624893188477,-0.44579836626351504,0.39827446428504476,5.778191647415871
0.1,195,0.07553057356083512,2.4419614132715837,-0.041895151138305664,-1.1653451378589061,0.5546780484138885,15.428787084746471
0.1,196,0.0699372778309117,2.4923141353914198,-0.03722798824310303,-0.2957229409287204,0.532305365574989,4.228402221254504
0.1,197,0.08912892227387079,2.365764695096001,-0.02174365520477295,-0.30586023752097996,0.2439573445975276,3.431660898817426
0.1,198,0.05747998138028806,2.472053956564348,-0.0012718439102172852,-0.5875771396151834,0.022126727943816732,10.22229175280639
0.1,199,0.09187802156589775,2.3237504751655647,-0.036014556884765625,-1.1269115028913643,0.39198228554513304,12.265300054193142
